ln_wage,educ,servseg,educ_servseg,exp,exp_sq,fem,cont,reg_i,age
8.160518247,0,0,0,39,1521,1,1,Highlands,50
8.699514748,0,0,0,29,841,1,0,Highlands,38
8.101677747,0,0,0,39,1521,1,0,Highlands,45
8.070906089,0,0,0,39,1521,1,0,Highlands,45
8.14612951,0,0,0,35,1225,0,0,Highlands,50
8.070906089,0,0,0,35,1225,0,0,Highlands,50
7.467371067,0,0,0,30,900,1,0,Highlands,39
8.006367568,0,0,0,29,841,0,0,Highlands,40
8.070906089,0,0,0,30,900,0,0,Highlands,41
8.006367568,0,0,0,45,2025,1,0,Highlands,54
8.070906089,0,0,0,46,2116,1,0,Highlands,55
8.160518247,0,0,0,48,2304,0,0,Highlands,54
8.166216269,0,0,0,49,2401,0,0,Highlands,55
8.160518247,0,0,0,40,1600,1,0,Highlands,46
7.718685495,0,0,0,46,2116,1,0,Highlands,55
7.937374696,0,0,0,46,2116,1,0,Highlands,55
7.863266724,0,0,0,35,1225,1,0,Highlands,44
7.783224016,0,0,0,36,1296,1,0,Highlands,45
8.255828427,0,0,0,34,1156,0,0,Highlands,43
8.255828427,0,0,0,34,1156,0,0,Highlands,43
7.958576904,0,0,0,31,961,1,0,Highlands,37
7.863266724,0,0,0,31,961,1,0,Highlands,37
7.783224016,0,0,0,32,1024,1,0,Highlands,47
7.783224016,0,0,0,30,900,1,0,Highlands,45
8.006367568,0,0,0,42,1764,0,0,Highlands,48
8.070906089,0,0,0,31,961,1,0,Highlands,37
7.922985959,0,0,0,40,1600,1,0,Highlands,46
7.783224016,0,0,0,40,1600,1,0,Highlands,46
8.006367568,0,0,0,40,1600,0,0,Highlands,51
7.878534196,0,0,0,40,1600,0,0,Highlands,51
8.188689124,0,0,0,45,2025,0,0,Highlands,54
7.937374696,0,0,0,38,1444,1,0,Highlands,47
7.824046011,0,0,0,23,529,0,1,Highlands,41
7.863266724,0,0,0,24,576,0,1,Highlands,42
8.160518247,0,0,0,38,1444,0,0,Highlands,53
8.006367568,0,0,0,43,1849,1,0,Highlands,49
8.383661799,0,0,0,28,784,0,0,Highlands,39
8.255828427,0,0,0,28,784,0,0,Highlands,39
7.937374696,0,0,0,42,1764,0,0,Highlands,53
8.006367568,0,0,0,31,961,1,0,Highlands,46
7.60090246,0,0,0,35,1225,0,1,Highlands,53
7.740664402,0,0,0,35,1225,0,1,Highlands,53
7.649692624,0,0,0,31,961,0,0,Highlands,40
8.006367568,0,0,0,22,484,0,0,Highlands,40
7.43838353,0,0,0,20,400,1,0,Highlands,38
7.696212639,0,0,0,28,784,1,0,Highlands,39
7.696212639,0,0,0,35,1225,0,0,Highlands,41
7.696212639,0,0,0,30,900,0,0,Highlands,36
7.901007052,0,0,0,21,441,0,0,Highlands,36
8.006367568,0,0,0,35,1225,0,0,Highlands,44
7.313220387,0,0,0,35,1225,1,0,Highlands,41
8.006367568,0,0,0,41,1681,0,1,Highlands,52
8.006367568,0,0,0,41,1681,0,1,Highlands,52
8.006367568,0,0,0,38,1444,0,1,Highlands,53
8.160518247,0,0,0,38,1444,0,1,Highlands,53
8.50512061,0,0,0,36,1296,1,0,Highlands,45
8.556413905,0,0,0,35,1225,1,0,Highlands,44
8.29404964,0,0,0,20,400,1,1,Highlands,38
8.29404964,0,0,0,21,441,1,1,Highlands,39
8.411832676,0,0,0,22,484,0,1,Highlands,40
8.411832676,0,0,0,22,484,0,1,Highlands,40
8.517193191,0,0,0,25,625,0,0,Highlands,40
8.517193191,0,0,0,25,625,0,1,Highlands,40
8.517193191,0,0,0,33,1089,1,1,Highlands,44
8.342839804,0,0,0,35,1225,1,0,Highlands,53
8.342839804,0,0,0,36,1296,1,0,Highlands,54
8.342839804,0,0,0,30,900,1,1,Highlands,41
8.476371197,0,0,0,42,1764,0,0,Highlands,51
8.556413905,0,0,0,43,1849,0,0,Highlands,52
8.476371197,0,0,0,36,1296,1,0,Highlands,47
8.556413905,0,0,0,36,1296,1,0,Highlands,47
8.131530711,0,0,0,37,1369,0,0,Highlands,52
8.496990484,0,0,0,37,1369,0,0,Highlands,52
8.131530711,0,0,0,33,1089,1,0,Highlands,48
8.496990484,0,0,0,34,1156,1,0,Highlands,49
8.318742253,0,0,0,30,900,0,0,Highlands,39
8.318742253,0,0,0,31,961,1,0,Highlands,37
8.29404964,0,0,0,25,625,1,0,Highlands,36
6.572282543,0,0,0,38,1444,1,1,Highlands,49
6.639875834,0,0,0,38,1444,1,1,Highlands,49
7.908387159,0,0,0,37,1369,1,0,Highlands,48
8.366370302,0,0,0,27,729,0,0,Highlands,38
8.03915739,0,0,0,25,625,1,0,Highlands,36
8.070906089,0,0,0,44,1936,0,0,Highlands,53
7.901007052,0,0,0,43,1849,1,0,Highlands,52
7.740664402,0,0,0,29,841,1,0,Highlands,38
8.006367568,0,0,0,44,1936,0,1,Highlands,53
7.937374696,0,0,0,45,2025,0,1,Highlands,54
8.531096097,0,0,0,35,1225,0,0,Highlands,50
7.60090246,0,0,0,38,1444,1,0,Highlands,53
8.006367568,0,0,0,44,1936,0,0,Highlands,55
7.783224016,0,0,0,22,484,0,1,Highlands,37
7.824046011,0,0,0,22,484,0,1,Highlands,37
7.824046011,0,0,0,42,1764,1,0,Highlands,53
7.901007052,0,0,0,42,1764,1,0,Highlands,53
8.29404964,0,0,0,36,1296,0,0,Highlands,51
7.824046011,0,0,0,24,576,1,0,Highlands,39
8.29404964,0,0,0,33,1089,1,0,Highlands,42
8.377931124,0,0,0,31,961,1,0,Highlands,42
8.476371197,0,1,0,29,841,0,1,Highlands,50
8.29404964,0,0,0,41,1681,1,0,Highlands,52
8.29404964,0,0,0,45,2025,1,0,Highlands,54
8.29404964,0,0,0,33,1089,0,0,Highlands,48
8.582980932,0,0,0,33,1089,0,0,Highlands,48
8.29404964,0,0,0,34,1156,1,0,Highlands,45
8.070906089,0,0,0,34,1156,1,0,Highlands,45
8.070906089,0,0,0,35,1225,1,0,Highlands,50
8.594154233,0,0,0,25,625,1,0,Highlands,43
8.895629627,0,0,0,32,1024,0,1,Highlands,47
8.867850063,0,0,0,25,625,1,1,Highlands,40
8.38935982,0,0,0,40,1600,1,0,Highlands,51
7.170119543,0,0,0,31,961,0,1,Highlands,46
8.070906089,0,0,0,33,1089,0,1,Highlands,48
8.599326021,1,1,1,19,361,0,1,Highlands,41
8.03915739,0,0,0,34,1156,1,1,Highlands,49
8.188689124,0,0,0,28,784,0,0,Highlands,46
8.242756346,0,0,0,26,676,0,0,Highlands,41
8.006367568,0,0,0,41,1681,0,1,Highlands,50
7.937374696,0,0,0,41,1681,0,1,Highlands,50
7.090076836,0,0,0,36,1296,0,0,Highlands,42
7.824046011,0,0,0,25,625,1,0,Highlands,40
8.342839804,0,0,0,27,729,0,1,Highlands,45
8.160518247,0,0,0,28,784,0,1,Highlands,46
7.090076836,0,0,0,40,1600,0,0,Highlands,46
7.313220387,0,0,0,48,2304,1,0,Highlands,54
7.718685495,0,0,0,28,784,0,0,Highlands,39
7.313220387,0,0,0,29,841,0,0,Highlands,40
7.824046011,0,0,0,32,1024,0,1,Highlands,38
7.090076836,0,0,0,32,1024,0,0,Highlands,38
7.824046011,0,0,0,43,1849,1,1,Highlands,54
7.090076836,0,0,0,43,1849,1,0,Highlands,54
7.313220387,0,0,0,34,1156,1,0,Highlands,40
7.313220387,0,0,0,37,1369,0,1,Highlands,55
8.006367568,0,0,0,37,1369,0,1,Highlands,55
7.696212639,0,0,0,27,729,0,1,Highlands,42
8.006367568,0,0,0,28,784,0,1,Highlands,43
8.160518247,0,0,0,20,400,0,1,Highlands,38
7.313220387,0,0,0,20,400,0,1,Highlands,38
7.783224016,0,0,0,30,900,1,0,Highlands,36
7.696212639,0,0,0,33,1089,1,0,Highlands,39
7.495541944,0,0,0,39,1521,0,0,Highlands,50
7.495541944,0,0,0,34,1156,1,0,Highlands,40
7.696212639,0,0,0,32,1024,0,0,Highlands,41
7.696212639,0,0,0,36,1296,1,0,Highlands,42
7.313220387,0,0,0,26,676,1,0,Highlands,37
7.696212639,0,0,0,29,841,0,0,Highlands,44
7.824046011,0,0,0,26,676,0,0,Highlands,41
7.824046011,0,0,0,25,625,1,0,Highlands,40
7.696212639,0,0,0,38,1444,0,0,Highlands,49
7.696212639,0,0,0,28,784,1,0,Highlands,43
8.006367568,0,0,0,36,1296,0,0,Highlands,45
8.006367568,0,0,0,22,484,1,1,Highlands,37
8.29404964,0,0,0,32,1024,0,1,Highlands,43
8.006367568,0,0,0,33,1089,0,1,Highlands,44
8.006367568,0,0,0,40,1600,0,0,Highlands,51
7.696212639,0,0,0,41,1681,0,0,Highlands,52
7.495541944,0,0,0,30,900,1,0,Highlands,45
7.495541944,0,0,0,35,1225,1,0,Highlands,46
8.03915739,0,0,0,32,1024,1,0,Highlands,47
7.824046011,0,0,0,37,1369,0,0,Highlands,48
8.101677747,0,0,0,38,1444,0,0,Highlands,53
7.937374696,0,0,0,43,1849,1,0,Highlands,54
7.43838353,0,0,0,34,1156,1,0,Highlands,49
7.43838353,0,0,0,35,1225,1,0,Highlands,50
7.549609165,0,0,0,40,1600,0,0,Highlands,49
7.090076836,0,0,0,41,1681,0,0,Highlands,50
7.43838353,0,0,0,45,2025,1,0,Highlands,51
7.003065459,0,0,0,42,1764,1,0,Highlands,51
7.43838353,0,0,0,37,1369,1,0,Highlands,46
7.313220387,0,0,0,41,1681,0,0,Highlands,50
7.207859871,0,0,0,35,1225,1,0,Highlands,41
7.783224016,0,0,0,35,1225,0,0,Highlands,44
8.086410275,0,0,0,35,1225,0,0,Highlands,44
7.467371067,0,0,0,32,1024,1,0,Highlands,43
7.090076836,0,0,0,28,784,1,0,Highlands,37
8.699514748,0,0,0,27,729,1,1,Highlands,38
8.699514748,0,0,0,20,400,0,1,Highlands,38
8.342839804,0,0,0,32,1024,0,0,Highlands,41
7.783224016,0,0,0,32,1024,0,0,Highlands,41
7.60090246,0,0,0,28,784,0,0,Highlands,39
7.863266724,0,0,0,27,729,0,0,Highlands,36
7.60090246,0,0,0,25,625,0,0,Highlands,36
7.313220387,0,0,0,27,729,1,0,Highlands,36
7.495541944,0,0,0,40,1600,0,0,Highlands,51
8.188689124,0,0,0,37,1369,0,0,Highlands,52
7.090076836,0,0,0,42,1764,1,0,Highlands,53
8.29404964,0,0,0,27,729,0,1,Highlands,42
8.411832676,0,0,0,39,1521,1,0,Highlands,50
8.070906089,0,0,0,41,1681,0,0,Highlands,52
8.160518247,0,0,0,41,1681,1,0,Highlands,52
7.696212639,0,0,0,25,625,0,0,Highlands,40
8.699514748,0,0,0,25,625,0,0,Highlands,40
8.411832676,0,0,0,26,676,0,0,Highlands,44
8.160518247,0,0,0,26,676,0,0,Highlands,44
8.411832676,0,0,0,32,1024,1,0,Highlands,41
8.006367568,0,0,0,32,1024,1,0,Highlands,41
8.03915739,0,0,0,34,1156,0,0,Highlands,43
7.937374696,0,0,0,31,961,1,0,Highlands,40
7.824046011,0,0,0,28,784,1,0,Highlands,37
7.522940918,0,0,0,32,1024,0,0,Highlands,43
7.60090246,0,0,0,25,625,1,0,Highlands,36
7.60090246,0,0,0,33,1089,0,0,Highlands,44
7.783224016,0,0,0,29,841,0,0,Highlands,38
7.901007052,0,0,0,30,900,0,0,Highlands,39
7.170119543,0,0,0,35,1225,1,0,Highlands,46
7.313220387,0,0,0,38,1444,0,0,Highlands,44
7.244227516,0,0,0,35,1225,1,0,Highlands,41
7.696212639,0,0,0,31,961,0,0,Highlands,37
7.244227516,0,0,0,36,1296,0,0,Highlands,45
6.802394763,0,0,0,34,1156,1,0,Highlands,43
6.29156914,0,0,0,33,1089,0,0,Highlands,39
5.991464547,0,0,0,31,961,1,0,Highlands,37
6.396929655,0,0,0,29,841,0,0,Highlands,40
6.684611728,0,0,0,29,841,0,0,Highlands,40
6.396929655,0,0,0,26,676,1,0,Highlands,37
6.476972363,0,0,0,26,676,1,0,Highlands,37
7.047517221,0,0,0,21,441,0,1,Highlands,36
8.29404964,0,0,0,40,1600,0,0,Highlands,46
8.160518247,0,0,0,35,1225,1,0,Highlands,41
7.60090246,0,0,0,29,841,1,0,Highlands,38
7.313220387,0,0,0,25,625,0,0,Highlands,36
7.824046011,0,0,0,25,625,0,0,Highlands,36
6.745236349,0,0,0,29,841,0,0,Highlands,38
6.214608098,0,0,0,33,1089,0,0,Highlands,39
7.43838353,0,0,0,28,784,0,0,Highlands,37
6.907755279,0,0,0,28,784,0,0,Highlands,37
7.43838353,0,0,0,30,900,1,0,Highlands,36
7.170119543,0,0,0,28,784,1,0,Highlands,37
6.109247583,0,0,0,35,1225,0,0,Highlands,46
5.991464547,0,0,0,35,1225,1,0,Highlands,41
7.090076836,0,0,0,44,1936,0,1,Highlands,55
6.856461985,0,0,0,44,1936,0,1,Highlands,55
6.684611728,0,0,0,42,1764,0,0,Highlands,48
7.090076836,0,0,0,32,1024,1,0,Highlands,38
7.313220387,0,0,0,38,1444,1,0,Highlands,49
8.29404964,0,0,0,38,1444,0,1,Highlands,53
8.29404964,0,0,0,39,1521,0,1,Highlands,54
8.131530711,0,0,0,31,961,0,0,Highlands,42
8.342839804,0,0,0,37,1369,0,0,Highlands,46
8.188689124,0,0,0,30,900,1,0,Highlands,39
8.29404964,0,0,0,25,625,0,0,Highlands,36
7.60090246,0,0,0,31,961,1,0,Highlands,37
8.188689124,0,0,0,39,1521,1,0,Highlands,45
8.699514748,0,0,0,32,1024,0,0,Highlands,38
7.495541944,0,0,0,30,900,0,0,Highlands,39
8.517193191,0,0,0,31,961,0,0,Highlands,40
7.495541944,0,0,0,30,900,1,0,Highlands,36
7.783224016,0,0,0,38,1444,1,0,Highlands,53
7.090076836,0,0,0,44,1936,0,0,Highlands,53
7.064759028,0,0,0,43,1849,0,0,Highlands,52
7.495541944,0,0,0,43,1849,0,0,Highlands,52
7.495541944,0,0,0,47,2209,1,0,Highlands,53
7.45007957,0,0,0,49,2401,0,0,Highlands,55
7.455876687,0,0,0,49,2401,0,0,Highlands,55
7.34601021,0,0,0,47,2209,1,0,Highlands,53
7.170119543,0,0,0,47,2209,1,0,Highlands,53
7.495541944,0,0,0,48,2304,1,0,Highlands,54
8.160518247,0,0,0,37,1369,0,0,Highlands,43
8.160518247,0,0,0,36,1296,1,0,Highlands,42
7.495541944,0,0,0,31,961,0,0,Highlands,37
7.912056888,0,0,0,31,961,1,0,Highlands,37
7.912056888,0,0,0,32,1024,1,0,Highlands,38
8.131530711,0,0,0,31,961,1,0,Highlands,46
8.188689124,0,0,0,37,1369,0,0,Highlands,52
7.170119543,0,0,0,34,1156,0,0,Highlands,45
7.649692624,0,0,0,27,729,1,0,Highlands,42
7.955074273,0,0,0,27,729,1,0,Highlands,42
7.843848638,0,0,0,34,1156,0,0,Highlands,43
8.101677747,0,0,0,35,1225,0,0,Highlands,44
8.253227646,0,0,0,29,841,0,0,Highlands,40
8.216088099,0,0,0,27,729,1,1,Highlands,38
8.850804196,0,0,0,25,625,0,1,Highlands,36
7.718685495,0,0,0,38,1444,0,0,Highlands,47
7.843848638,0,0,0,40,1600,1,0,Highlands,51
8.248005702,0,0,0,34,1156,1,0,Highlands,43
8.29404964,0,0,0,34,1156,1,0,Highlands,43
8.58485184,0,0,0,32,1024,0,0,Highlands,43
8.465899897,0,0,0,33,1089,0,0,Highlands,48
8.719317376,0,0,0,33,1089,0,0,Highlands,48
8.536995819,0,0,0,30,900,0,0,Highlands,45
7.299797367,0,0,0,27,729,1,0,Highlands,42
8.160518247,0,0,0,27,729,1,0,Highlands,42
8.268731832,0,0,0,35,1225,0,0,Highlands,44
7.60090246,0,0,0,30,900,1,1,Highlands,45
7.60090246,0,0,0,30,900,1,1,Highlands,45
8.461680481,0,0,0,32,1024,0,0,Highlands,43
8.461680481,0,0,0,33,1089,0,0,Highlands,44
7.696212639,0,0,0,36,1296,0,0,Highlands,42
7.696212639,0,0,0,36,1296,0,0,Highlands,42
7.649692624,0,0,0,34,1156,1,0,Highlands,40
7.696212639,0,0,0,34,1156,1,0,Highlands,40
7.495541944,0,0,0,31,961,0,0,Highlands,40
7.495541944,0,0,0,31,961,0,0,Highlands,40
7.495541944,0,0,0,37,1369,1,0,Highlands,46
7.495541944,0,0,0,37,1369,1,0,Highlands,46
8.101677747,0,0,0,40,1600,0,0,Highlands,46
7.021083964,0,0,0,30,900,1,0,Highlands,36
8.216088099,0,0,0,44,1936,0,0,Highlands,53
8.216088099,0,0,0,43,1849,1,0,Highlands,52
6.733401892,0,0,0,32,1024,1,0,Highlands,38
7.170119543,0,0,0,32,1024,1,0,Highlands,38
6.956545443,0,0,0,41,1681,1,0,Highlands,47
7.495541944,0,0,0,42,1764,1,0,Highlands,48
7.299797367,0,0,0,42,1764,0,0,Highlands,48
7.770645234,0,0,0,42,1764,0,0,Highlands,48
7.908387159,0,0,0,28,784,0,0,Highlands,37
7.989560449,0,0,0,33,1089,0,0,Highlands,42
7.962067309,0,0,0,28,784,1,0,Highlands,37
7.972466016,0,0,0,38,1444,0,0,Highlands,47
7.951559331,0,0,0,38,1444,0,0,Highlands,47
7.944492164,0,0,0,40,1600,1,0,Highlands,46
7.897296473,0,0,0,40,1600,1,0,Highlands,46
7.824046011,0,0,0,44,1936,0,0,Highlands,55
7.922985959,0,0,0,45,2025,1,0,Highlands,54
7.874739125,0,0,0,45,2025,1,0,Highlands,54
7.937374696,0,0,0,38,1444,0,0,Highlands,47
7.901007052,0,0,0,36,1296,1,0,Highlands,45
7.972466016,0,0,0,39,1521,1,0,Highlands,48
7.972466016,0,0,0,43,1849,1,0,Highlands,49
7.901007052,0,0,0,39,1521,1,0,Highlands,48
7.972466016,0,0,0,40,1600,1,0,Highlands,49
8.242756346,0,0,0,37,1369,0,0,Highlands,52
8.006367568,0,0,0,34,1156,1,0,Highlands,45
8.006367568,0,0,0,34,1156,1,0,Highlands,45
8.006367568,0,0,0,38,1444,1,0,Highlands,44
8.006367568,0,0,0,38,1444,1,0,Highlands,44
8.29404964,0,0,0,37,1369,1,0,Highlands,43
8.779557456,0,0,0,29,841,1,1,Highlands,47
9.210340372,1,1,1,28,784,0,0,Highlands,50
8.699514748,0,0,0,29,841,1,0,Highlands,47
8.699514748,0,0,0,25,625,0,1,Highlands,43
8.779557456,0,0,0,26,676,0,1,Highlands,44
8.006367568,0,0,0,24,576,1,1,Highlands,42
8.006367568,0,0,0,24,576,1,1,Highlands,42
8.006367568,0,0,0,35,1225,0,0,Highlands,46
8.160518247,0,0,0,36,1296,0,0,Highlands,47
8.070906089,0,0,0,34,1156,0,0,Highlands,52
8.29404964,0,0,0,34,1156,1,0,Highlands,45
8.29404964,0,0,0,34,1156,1,0,Highlands,45
8.411832676,0,0,0,28,784,1,1,Highlands,46
8.411832676,0,0,0,27,729,1,1,Highlands,45
8.517193191,0,0,0,25,625,0,0,Highlands,40
8.612503371,0,0,0,21,441,1,0,Highlands,39
8.517193191,0,0,0,24,576,0,0,Highlands,39
8.411832676,0,0,0,21,441,1,0,Highlands,39
8.517193191,0,0,0,29,841,1,1,Highlands,44
8.411832676,0,0,0,37,1369,0,1,Highlands,48
8.517193191,0,0,0,29,841,1,1,Highlands,44
8.411832676,0,0,0,37,1369,0,1,Highlands,48
7.824046011,0,0,0,31,961,0,0,Highlands,46
8.006367568,0,0,0,31,961,0,0,Highlands,46
8.411832676,0,0,0,37,1369,1,0,Highlands,48
8.411832676,0,0,0,37,1369,1,0,Highlands,48
8.160518247,0,0,0,39,1521,0,1,Highlands,50
8.160518247,0,0,0,30,900,0,1,Highlands,41
7.775275846,0,0,0,37,1369,0,0,Highlands,48
8.006367568,0,0,0,31,961,1,0,Highlands,46
8.29404964,0,0,0,33,1089,0,1,Highlands,44
8.242756346,0,0,0,29,841,0,1,Highlands,44
8.242756346,0,0,0,29,841,0,1,Highlands,44
8.411832676,0,0,0,43,1849,1,1,Highlands,54
8.411832676,0,0,0,43,1849,1,1,Highlands,54
8.612503371,0,0,0,26,676,0,1,Highlands,41
8.612503371,0,0,0,37,1369,1,1,Highlands,48
8.612503371,0,0,0,29,841,0,1,Highlands,47
8.853665428,0,0,0,29,841,0,1,Highlands,47
8.188689124,0,0,0,35,1225,0,0,Highlands,44
8.160518247,0,0,0,40,1600,1,0,Highlands,46
8.006367568,0,0,0,33,1089,1,0,Highlands,44
8.131530711,0,0,0,44,1936,1,1,Highlands,55
8.242756346,0,0,0,43,1849,1,0,Highlands,54
8.006367568,0,0,0,30,900,0,0,Highlands,45
7.937374696,0,0,0,29,841,0,0,Highlands,40
7.377758908,0,0,0,30,900,1,0,Highlands,41
8.29404964,0,0,0,32,1024,0,0,Highlands,41
7.824046011,0,0,0,28,784,0,0,Highlands,37
7.824046011,0,0,0,29,841,0,0,Highlands,38
8.006367568,0,0,0,32,1024,0,0,Highlands,41
7.824046011,0,0,0,31,961,0,0,Highlands,40
8.29404964,0,0,0,33,1089,0,0,Highlands,44
8.29404964,0,0,0,27,729,0,0,Highlands,36
8.070906089,0,0,0,30,900,1,0,Highlands,41
8.006367568,0,0,0,25,625,0,0,Highlands,36
8.160518247,0,0,0,28,784,1,0,Highlands,37
8.411832676,0,0,0,25,625,1,0,Highlands,43
7.43838353,0,0,0,44,1936,1,0,Highlands,53
7.43838353,0,0,0,46,2116,0,0,Highlands,55
7.43838353,0,0,0,31,961,0,0,Highlands,42
7.43838353,0,0,0,29,841,1,0,Highlands,38
8.188689124,0,0,0,27,729,0,0,Highlands,36
7.576609767,0,0,0,37,1369,0,0,Highlands,55
7.576609767,0,0,0,37,1369,0,1,Highlands,55
7.495541944,0,0,0,37,1369,0,0,Highlands,48
8.411832676,0,0,0,38,1444,0,0,Highlands,49
7.843848638,0,0,0,31,961,1,0,Highlands,46
8.455317788,0,0,0,27,729,1,1,Highlands,42
8.455317788,0,0,0,27,729,1,1,Highlands,42
8.29404964,0,0,0,25,625,0,0,Highlands,36
8.006367568,0,0,0,41,1681,0,0,Highlands,47
7.937374696,0,0,0,18,324,0,0,Highlands,36
7.60090246,0,0,0,18,324,0,0,Highlands,36
7.824046011,0,0,0,31,961,0,0,Highlands,40
8.29404964,0,0,0,31,961,0,0,Highlands,40
7.244227516,0,0,0,39,1521,0,0,Highlands,48
6.907755279,0,0,0,32,1024,0,0,Highlands,41
6.907755279,0,0,0,31,961,0,0,Highlands,40
7.824046011,0,0,0,37,1369,1,0,Highlands,48
8.188689124,0,0,0,36,1296,0,0,Highlands,51
7.740664402,0,0,0,39,1521,0,0,Highlands,50
8.006367568,0,0,0,38,1444,1,0,Highlands,49
8.242756346,0,0,0,26,676,1,1,Highlands,37
8.29404964,0,0,0,30,900,0,0,Highlands,45
8.006367568,0,0,0,38,1444,0,1,Highlands,53
8.006367568,0,0,0,39,1521,0,1,Highlands,54
8.29404964,0,0,0,36,1296,1,1,Highlands,51
8.29404964,0,0,0,37,1369,1,1,Highlands,52
8.216088099,0,0,0,37,1369,0,1,Highlands,55
8.29404964,0,0,0,29,841,1,0,Highlands,44
8.29404964,0,0,0,30,900,1,1,Highlands,45
7.047517221,0,0,0,34,1156,0,1,Highlands,49
8.853665428,0,0,0,26,676,1,1,Highlands,44
8.987196821,0,0,0,27,729,1,1,Highlands,45
8.22684089,0,0,0,28,784,1,0,Highlands,37
8.006367568,0,0,0,33,1089,1,0,Highlands,48
7.313220387,0,0,0,38,1444,1,0,Highlands,49
7.244227516,0,0,0,40,1600,0,1,Highlands,55
7.090076836,0,0,0,34,1156,0,1,Highlands,49
7.090076836,0,0,0,34,1156,0,1,Highlands,49
7.937374696,0,0,0,29,841,0,1,Highlands,40
8.779557456,0,0,0,29,841,0,1,Highlands,40
8.517193191,0,0,0,21,441,1,0,Highlands,39
7.843848638,0,0,0,24,576,1,0,Highlands,39
8.517193191,0,0,0,27,729,1,0,Highlands,42
8.517193191,0,0,0,31,961,1,0,Highlands,42
8.342839804,0,0,0,29,841,0,0,Highlands,44
8.006367568,0,0,0,28,784,1,0,Highlands,43
8.839276691,0,0,0,30,900,0,0,Highlands,41
8.006367568,0,0,0,22,484,0,0,Highlands,37
7.863266724,0,0,0,23,529,0,0,Highlands,38
8.006367568,0,0,0,44,1936,1,0,Highlands,53
7.824046011,0,0,0,40,1600,1,0,Highlands,51
8.517193191,0,0,0,41,1681,1,1,Highlands,52
8.612503371,0,0,0,42,1764,1,1,Highlands,53
7.824046011,0,0,0,27,729,0,0,Highlands,36
7.313220387,0,0,0,33,1089,1,0,Highlands,48
7.824046011,0,0,0,43,1849,1,0,Highlands,49
7.901007052,0,0,0,43,1849,1,0,Highlands,49
7.60090246,0,0,0,32,1024,1,0,Highlands,43
8.517193191,0,0,0,26,676,0,0,Highlands,37
8.517193191,0,0,0,33,1089,0,0,Highlands,44
7.244227516,0,0,0,29,841,0,0,Highlands,40
8.188689124,0,0,0,44,1936,1,0,Highlands,53
7.313220387,0,0,0,35,1225,0,1,Highlands,53
8.853665428,0,0,0,42,1764,1,0,Highlands,53
8.732304571,0,0,0,31,961,1,1,Highlands,49
8.517193191,0,0,0,36,1296,0,0,Highlands,54
8.630521877,0,0,0,34,1156,1,0,Highlands,43
8.006367568,0,0,0,30,900,1,0,Highlands,45
8.411832676,0,0,0,42,1764,1,0,Highlands,48
7.60090246,0,0,0,31,961,1,0,Highlands,37
7.60090246,0,0,0,32,1024,0,0,Highlands,38
7.313220387,0,0,0,29,841,1,0,Highlands,38
7.60090246,0,0,0,30,900,0,0,Highlands,39
7.495541944,0,0,0,33,1089,0,0,Highlands,42
6.327936784,0,0,0,31,961,0,0,Highlands,40
7.549609165,0,0,0,28,784,0,0,Highlands,39
8.38935982,0,0,0,31,961,0,1,Highlands,46
7.955074273,0,0,0,26,676,0,0,Highlands,41
7.843848638,0,0,0,28,784,1,0,Highlands,39
8.006367568,0,0,0,29,841,1,0,Highlands,40
7.718685495,0,0,0,30,900,1,0,Highlands,41
7.783224016,0,0,0,30,900,1,0,Highlands,41
8.987196821,0,0,0,34,1156,0,1,Highlands,45
8.517193191,0,0,0,31,961,1,1,Highlands,46
8.699514748,0,0,0,33,1089,0,1,Highlands,44
8.699514748,0,0,0,40,1600,0,0,Highlands,51
8.699514748,0,0,0,40,1600,0,0,Highlands,51
8.29404964,0,0,0,28,784,0,1,Highlands,46
8.29404964,0,0,0,29,841,0,1,Highlands,47
7.60090246,0,0,0,28,784,0,0,Highlands,46
8.987196821,0,0,0,34,1156,1,0,Highlands,45
8.699514748,0,0,0,30,900,0,1,Highlands,48
8.29404964,0,0,0,29,841,1,0,Highlands,40
8.517193191,0,0,0,31,961,0,0,Highlands,42
8.29404964,0,0,0,25,625,0,0,Highlands,40
8.517193191,0,0,0,22,484,1,0,Highlands,37
8.006367568,0,0,0,23,529,1,0,Highlands,38
7.60090246,0,0,0,33,1089,0,0,Highlands,44
7.60090246,0,0,0,25,625,0,0,Highlands,40
8.006367568,0,0,0,20,400,1,0,Highlands,40
7.313220387,0,0,0,33,1089,0,0,Highlands,44
8.188689124,0,0,0,32,1024,0,0,Highlands,43
8.160518247,0,0,0,36,1296,1,1,Highlands,47
8.612503371,0,0,0,36,1296,1,1,Highlands,47
8.006367568,0,0,0,38,1444,1,0,Highlands,47
8.006367568,0,0,0,38,1444,1,0,Highlands,47
8.006367568,0,0,0,29,841,1,1,Highlands,44
8.699514748,0,0,0,37,1369,0,1,Highlands,52
8.699514748,0,0,0,37,1369,0,1,Highlands,52
8.411832676,0,0,0,40,1600,1,0,Highlands,55
8.006367568,0,0,0,39,1521,0,0,Highlands,50
8.160518247,0,0,0,39,1521,0,0,Highlands,50
8.006367568,0,0,0,38,1444,1,0,Highlands,49
8.006367568,0,0,0,38,1444,1,0,Highlands,49
8.29404964,0,0,0,36,1296,0,0,Highlands,51
8.517193191,0,0,0,36,1296,0,0,Highlands,51
